,zone,year,month,day,hour,actual,predicted_NN
1258,7,2006,11,25,10,181717,189763.171875
1259,7,2006,11,25,11,173325,182465.546875
1260,7,2006,11,25,12,164586,174345.59375
1261,7,2006,11,25,13,156812,152844.546875
1262,7,2006,11,25,14,152401,147724.78125
1263,7,2006,11,25,15,152244,152152.609375
1264,7,2006,11,25,16,157521,150322.640625
1265,7,2006,11,25,17,179679,193903.765625
1266,7,2006,11,25,18,182984,182964.890625
1267,7,2006,11,25,19,182860,181949.078125
1268,7,2006,11,25,20,180673,179376.484375
1269,7,2006,11,25,21,176541,170961.359375
1270,7,2006,11,25,22,171061,162645.609375
1271,7,2006,11,25,23,161226,164331.140625
1272,7,2006,11,26,0,155314,157899.9375
1273,7,2006,11,26,1,152831,154334.203125
1274,7,2006,11,26,2,153313,154786.828125
1275,7,2006,11,26,3,155622,149678.546875
1276,7,2006,11,26,4,159096,152336.796875
1277,7,2006,11,26,5,165484,184874.265625
1278,7,2006,11,26,6,175841,165145.453125
1279,7,2006,11,26,7,187758,187767.515625
1280,7,2006,11,26,8,193274,183710.03125
1281,7,2006,11,26,9,187401,191104.859375
1282,7,2006,11,26,10,178978,179072.25
1283,7,2006,11,26,11,169636,164434.703125
1284,7,2006,11,26,12,163870,159247.703125
1285,7,2006,11,26,13,159289,152873.46875
1286,7,2006,11,26,14,154793,139487.984375
1287,7,2006,11,26,15,154460,145639.1875
1288,7,2006,11,26,16,164079,149037.375
1289,7,2006,11,26,17,182605,173859.921875
1290,7,2006,11,26,18,186956,194508.453125
1291,7,2006,11,26,19,189699,166484.578125
1292,7,2006,11,26,20,186221,179445.546875
1293,7,2006,11,26,21,177201,175088.390625
1294,7,2006,11,26,22,168132,162740.71875
1295,7,2006,11,26,23,156378,156190.734375
1296,7,2006,11,27,0,151234,164450.953125
1297,7,2006,11,27,1,152416,164353.890625
1298,7,2006,11,27,2,152103,151064.40625
1299,7,2006,11,27,3,158031,172947.578125
1300,7,2006,11,27,4,166399,162373.09375
1301,7,2006,11,27,5,183239,176758.140625
1302,7,2006,11,27,6,209673,198592.75
1303,7,2006,11,27,7,221227,196681.765625
1304,7,2006,11,27,8,214866,201448.921875
1305,7,2006,11,27,9,208559,205694.890625
1306,7,2006,11,27,10,201695,198876.921875
1307,7,2006,11,27,11,192082,176659.078125
1308,7,2006,11,27,12,189997,180602.390625
1309,7,2006,11,27,13,185568,176428.140625
1310,7,2006,11,27,14,183114,174146.546875
1311,7,2006,11,27,15,182405,171809.671875
1312,7,2006,11,27,16,191520,176200.203125
1313,7,2006,11,27,17,211347,203823.453125
1314,7,2006,11,27,18,217785,185504.46875
1315,7,2006,11,27,19,215058,201699.453125
1316,7,2006,11,27,20,210416,211798.296875
1317,7,2006,11,27,21,201419,201837.890625
1318,7,2006,11,27,22,186563,184996.75
1319,7,2006,11,27,23,174237,169293.421875
1320,7,2006,11,28,0,167083,162841.453125
1321,7,2006,11,28,1,165098,161426.796875
1322,7,2006,11,28,2,165058,151151.234375
1323,7,2006,11,28,3,163819,166184.296875
1324,7,2006,11,28,4,168557,162422.140625
1325,7,2006,11,28,5,178133,176845.578125
1326,7,2006,11,28,6,206260,153803.390625
1327,7,2006,11,28,7,220994,164522.28125
1328,7,2006,11,28,8,216193,173214.515625
1329,7,2006,11,28,9,207248,206437.671875
1330,7,2006,11,28,10,200877,189309.375
1331,7,2006,11,28,11,193651,176403.09375
1332,7,2006,11,28,12,189190,184031.890625
1333,7,2006,11,28,13,185257,182498.359375
1334,7,2006,11,28,14,181294,170820.171875
1335,7,2006,11,28,15,181280,170082.421875
1336,7,2006,11,28,16,190836,160529.921875
1337,7,2006,11,28,17,201117,196460.953125
1338,7,2006,11,28,18,213956,185648.0625
1339,7,2006,11,28,19,212211,184274.453125
1340,7,2006,11,28,20,209063,178529.140625
1341,7,2006,11,28,21,198733,176838.578125
1342,7,2006,11,28,22,184369,175050.625
1343,7,2006,11,28,23,169663,159067.8125
