,zone,year,month,day,hour,actual,predicted_NN
1261,6,2006,11,25,13,152308,147267.203125
1262,6,2006,11,25,14,147801,142129.40625
1263,6,2006,11,25,15,147676,145725.8125
1264,6,2006,11,25,16,153384,145245.125
1265,6,2006,11,25,17,175613,186966.1875
1266,6,2006,11,25,18,179231,177141.21875
1267,6,2006,11,25,19,179121,176129.28125
1268,6,2006,11,25,20,176926,173399.375
1269,6,2006,11,25,21,172755,164669.140625
1270,6,2006,11,25,22,167032,156147.15625
1271,6,2006,11,25,23,157388,158461.96875
1272,6,2006,11,26,0,151592,152266.0
1273,6,2006,11,26,1,149273,148774.71875
1274,6,2006,11,26,2,149728,148997.625
1275,6,2006,11,26,3,152233,145158.296875
1276,6,2006,11,26,4,155801,147846.015625
1277,6,2006,11,26,5,162144,178469.265625
1278,6,2006,11,26,6,172741,160817.25
1279,6,2006,11,26,7,185159,182579.96875
1280,6,2006,11,26,8,190700,179128.5625
1281,6,2006,11,26,9,184469,185352.9375
1282,6,2006,11,26,10,175221,173903.9375
1283,6,2006,11,26,11,165606,159294.90625
1284,6,2006,11,26,12,159606,153817.8125
1285,6,2006,11,26,13,154839,147293.6875
1286,6,2006,11,26,14,150449,133907.53125
1287,6,2006,11,26,15,150069,140255.46875
1288,6,2006,11,26,16,159747,143812.5625
1289,6,2006,11,26,17,178793,168884.921875
1290,6,2006,11,26,18,183344,187743.8125
1291,6,2006,11,26,19,185867,161577.3125
1292,6,2006,11,26,20,182139,173464.6875
1293,6,2006,11,26,21,172500,168732.109375
1294,6,2006,11,26,22,163095,156235.5
1295,6,2006,11,26,23,151363,149667.78125
1296,6,2006,11,27,0,146200,158010.34375
1297,6,2006,11,27,1,147392,158077.21875
1298,6,2006,11,27,2,147329,144836.40625
1299,6,2006,11,27,3,153436,167379.3125
1300,6,2006,11,27,4,162068,156283.234375
1301,6,2006,11,27,5,179027,171471.78125
1302,6,2006,11,27,6,205361,192930.34375
1303,6,2006,11,27,7,215910,190663.546875
1304,6,2006,11,27,8,208488,194161.1875
1305,6,2006,11,27,9,201669,198299.890625
1306,6,2006,11,27,10,194277,189401.453125
1307,6,2006,11,27,11,184539,169254.5625
1308,6,2006,11,27,12,182124,172017.65625
1309,6,2006,11,27,13,177694,167827.484375
1310,6,2006,11,27,14,175246,165541.21875
1311,6,2006,11,27,15,174745,163389.765625
1312,6,2006,11,27,16,184295,168145.5
1313,6,2006,11,27,17,204764,195843.078125
1314,6,2006,11,27,18,211714,178973.6875
1315,6,2006,11,27,19,209460,195178.765625
1316,6,2006,11,27,20,204614,203964.03125
1317,6,2006,11,27,21,195489,194107.28125
1318,6,2006,11,27,22,180592,177739.59375
1319,6,2006,11,27,23,168184,162647.59375
1320,6,2006,11,28,0,161180,156318.46875
1321,6,2006,11,28,1,159277,155146.03125
1322,6,2006,11,28,2,159394,144918.34375
1323,6,2006,11,28,3,158638,159827.265625
1324,6,2006,11,28,4,163664,156329.296875
1325,6,2006,11,28,5,173940,171554.0
1326,6,2006,11,28,6,201737,148825.59375
1327,6,2006,11,28,7,215240,159587.53125
1328,6,2006,11,28,8,209242,168158.53125
1329,6,2006,11,28,9,199644,197655.984375
1330,6,2006,11,28,10,192899,181440.5625
1331,6,2006,11,28,11,185598,168435.0625
1332,6,2006,11,28,12,181134,175290.65625
1333,6,2006,11,28,13,177232,173664.4375
1334,6,2006,11,28,14,173411,162144.59375
1335,6,2006,11,28,15,173528,161592.5
1336,6,2006,11,28,16,183460,153212.171875
1337,6,2006,11,28,17,194982,188091.6875
1338,6,2006,11,28,18,207917,179110.84375
1339,6,2006,11,28,19,206443,177779.71875
1340,6,2006,11,28,20,203119,172123.09375
1341,6,2006,11,28,21,192546,169942.578125
1342,6,2006,11,28,22,178031,168022.875
1343,6,2006,11,28,23,163362,152434.9375
