,zone,year,month,day,hour,actual,predicted_NN
1207,14,2006,11,23,7,24016,22006.91796875
1208,14,2006,11,23,8,27966,21679.275390625
1209,14,2006,11,23,9,30132,21575.82421875
1210,14,2006,11,23,10,30927,21609.390625
1211,14,2006,11,23,11,30550,21103.861328125
1212,14,2006,11,23,12,28283,20351.169921875
1213,14,2006,11,23,13,25989,17482.138671875
1214,14,2006,11,23,14,24725,18280.4375
1215,14,2006,11,23,15,23551,19118.31640625
1216,14,2006,11,23,16,23087,17713.6796875
1217,14,2006,11,23,17,23793,23839.0859375
1218,14,2006,11,23,18,23130,22302.966796875
1219,14,2006,11,23,19,23211,22718.3359375
1220,14,2006,11,23,20,23408,23888.783203125
1221,14,2006,11,23,21,22280,18485.146484375
1222,14,2006,11,23,22,20369,20797.49609375
1223,14,2006,11,23,23,21938,14505.5009765625
1224,14,2006,11,24,0,19851,17335.978515625
1225,14,2006,11,24,1,18915,14884.8017578125
1226,14,2006,11,24,2,18403,12821.345703125
1227,14,2006,11,24,3,15458,13085.7607421875
1228,14,2006,11,24,4,16356,14411.3095703125
1229,14,2006,11,24,5,17761,16823.34375
1230,14,2006,11,24,6,18920,18987.48046875
1231,14,2006,11,24,7,20851,19080.380859375
1232,14,2006,11,24,8,21136,21597.345703125
1233,14,2006,11,24,9,19721,18861.31640625
1234,14,2006,11,24,10,18285,17721.12890625
1235,14,2006,11,24,11,16746,16502.78515625
1236,14,2006,11,24,12,15422,15694.59375
1237,14,2006,11,24,13,14288,14708.9443359375
1238,14,2006,11,24,14,13596,14253.865234375
1239,14,2006,11,24,15,13300,13712.798828125
1240,14,2006,11,24,16,14754,14718.291015625
1241,14,2006,11,24,17,18752,17464.609375
1242,14,2006,11,24,18,20243,22381.111328125
1243,14,2006,11,24,19,21235,23210.3984375
1244,14,2006,11,24,20,21643,19852.0859375
1245,14,2006,11,24,21,21416,23243.73828125
1246,14,2006,11,24,22,20781,18549.6015625
1247,14,2006,11,24,23,23233,18588.7578125
1248,14,2006,11,25,0,22396,20916.599609375
1249,14,2006,11,25,1,22444,20950.962890625
1250,14,2006,11,25,2,22903,22297.009765625
1251,14,2006,11,25,3,23572,20619.015625
1252,14,2006,11,25,4,24724,23037.873046875
1253,14,2006,11,25,5,26388,28835.34375
1254,14,2006,11,25,6,27819,30324.751953125
1255,14,2006,11,25,7,30455,31783.46484375
1256,14,2006,11,25,8,26148,25769.9296875
1257,14,2006,11,25,9,23657,23955.3359375
1258,14,2006,11,25,10,20919,23165.345703125
1259,14,2006,11,25,11,21725,20945.98828125
1260,14,2006,11,25,12,20021,19892.619140625
1261,14,2006,11,25,13,18693,16073.357421875
1262,14,2006,11,25,14,17777,17331.427734375
1263,14,2006,11,25,15,17888,16912.8359375
1264,14,2006,11,25,16,19234,16534.158203125
1265,14,2006,11,25,17,23187,22381.486328125
1266,14,2006,11,25,18,23956,22167.43359375
1267,14,2006,11,25,19,21147,22589.4375
1268,14,2006,11,25,20,21266,22310.634765625
1269,14,2006,11,25,21,20966,20937.263671875
1270,14,2006,11,25,22,24281,19086.984375
1271,14,2006,11,25,23,22995,21890.80078125
1272,14,2006,11,26,0,22466,20899.509765625
1273,14,2006,11,26,1,21308,20395.30859375
1274,14,2006,11,26,2,21740,22283.666015625
1275,14,2006,11,26,3,22462,20605.64453125
1276,14,2006,11,26,4,23221,20644.17578125
1277,14,2006,11,26,5,24581,28835.90234375
1278,14,2006,11,26,6,25971,21395.583984375
1279,14,2006,11,26,7,30275,30041.158203125
1280,14,2006,11,26,8,27314,25749.375
1281,14,2006,11,26,9,25140,27292.595703125
1282,14,2006,11,26,10,21092,21786.353515625
1283,14,2006,11,26,11,21672,19216.7890625
1284,14,2006,11,26,12,20555,18364.208984375
1285,14,2006,11,26,13,19587,16100.203125
1286,14,2006,11,26,14,18454,15439.341796875
1287,14,2006,11,26,15,18463,17260.525390625
1288,14,2006,11,26,16,20056,18019.46484375
1289,14,2006,11,26,17,24113,20033.294921875
1290,14,2006,11,26,18,25453,18920.076171875
1291,14,2006,11,26,19,22464,19781.275390625
1292,14,2006,11,26,20,22840,22398.4296875
1293,14,2006,11,26,21,21797,24427.60546875
1294,14,2006,11,26,22,24026,19197.529296875
1295,14,2006,11,26,23,21579,18239.455078125
1296,14,2006,11,27,0,19551,17811.384765625
1297,14,2006,11,27,1,19246,17869.43359375
1298,14,2006,11,27,2,19098,17522.61328125
1299,14,2006,11,27,3,19612,15161.0400390625
1300,14,2006,11,27,4,20980,19877.888671875
1301,14,2006,11,27,5,20132,20691.9609375
1302,14,2006,11,27,6,23363,23682.703125
1303,14,2006,11,27,7,24034,23493.0859375
1304,14,2006,11,27,8,21799,20998.916015625
1305,14,2006,11,27,9,20182,17977.8671875
1306,14,2006,11,27,10,18375,19906.94921875
1307,14,2006,11,27,11,16532,17663.44921875
1308,14,2006,11,27,12,14997,18921.4453125
1309,14,2006,11,27,13,13444,17889.548828125
1310,14,2006,11,27,14,12701,17488.31640625
1311,14,2006,11,27,15,12993,17402.97265625
1312,14,2006,11,27,16,14802,18862.06640625
1313,14,2006,11,27,17,20070,18611.42578125
1314,14,2006,11,27,18,22114,18047.0546875
1315,14,2006,11,27,19,23221,23050.546875
1316,14,2006,11,27,20,22692,25702.203125
1317,14,2006,11,27,21,21063,24216.375
1318,14,2006,11,27,22,22438,20726.703125
1319,14,2006,11,27,23,19225,18856.3984375
1320,14,2006,11,28,0,17814,17989.396484375
1321,14,2006,11,28,1,17670,18071.845703125
1322,14,2006,11,28,2,17869,17581.638671875
1323,14,2006,11,28,3,18293,19034.533203125
1324,14,2006,11,28,4,19843,19902.263671875
1325,14,2006,11,28,5,18886,20753.791015625
1326,14,2006,11,28,6,22294,18371.029296875
1327,14,2006,11,28,7,23154,20841.185546875
1328,14,2006,11,28,8,19666,22336.080078125
1329,14,2006,11,28,9,16762,20147.6015625
1330,14,2006,11,28,10,14677,15419.982421875
1331,14,2006,11,28,11,13361,14059.2421875
1332,14,2006,11,28,12,12474,15748.412109375
1333,14,2006,11,28,13,11920,15640.712890625
1334,14,2006,11,28,14,11634,15550.005859375
1335,14,2006,11,28,15,11937,15800.400390625
1336,14,2006,11,28,16,13728,15325.564453125
1337,14,2006,11,28,17,18938,21202.169921875
1338,14,2006,11,28,18,20827,18178.953125
1339,14,2006,11,28,19,21392,18203.798828125
1340,14,2006,11,28,20,20573,18853.626953125
1341,14,2006,11,28,21,18778,18709.337890625
1342,14,2006,11,28,22,19932,20080.3125
1343,14,2006,11,28,23,17821,18070.193359375
