,zone,year,month,day,hour,actual,predicted_NN
1204,1,2006,11,23,4,17453,13543.7744140625
1205,1,2006,11,23,5,18120,15382.9462890625
1206,1,2006,11,23,6,19387,19634.67578125
1207,1,2006,11,23,7,21584,19148.220703125
1208,1,2006,11,23,8,24026,19680.052734375
1209,1,2006,11,23,9,25294,19642.451171875
1210,1,2006,11,23,10,24709,19813.6484375
1211,1,2006,11,23,11,22666,20002.35546875
1212,1,2006,11,23,12,20014,17264.873046875
1213,1,2006,11,23,13,17621,15790.75
1214,1,2006,11,23,14,16340,16128.591796875
1215,1,2006,11,23,15,15467,17171.322265625
1216,1,2006,11,23,16,15154,14573.38671875
1217,1,2006,11,23,17,16581,20242.98046875
1218,1,2006,11,23,18,17299,19488.484375
1219,1,2006,11,23,19,17473,19562.001953125
1220,1,2006,11,23,20,17534,20242.685546875
1221,1,2006,11,23,21,17137,16776.912109375
1222,1,2006,11,23,22,16085,18107.609375
1223,1,2006,11,23,23,14891,12563.091796875
1224,1,2006,11,24,0,13950,14261.798828125
1225,1,2006,11,24,1,13735,12583.6904296875
1226,1,2006,11,24,2,13980,12045.033203125
1227,1,2006,11,24,3,14669,12336.291015625
1228,1,2006,11,24,4,15765,13510.8544921875
1229,1,2006,11,24,5,16804,15305.875
1230,1,2006,11,24,6,18436,17477.2890625
1231,1,2006,11,24,7,19688,17932.365234375
1232,1,2006,11,24,8,19221,19648.4921875
1233,1,2006,11,24,9,17811,18294.876953125
1234,1,2006,11,24,10,16462,13167.9267578125
1235,1,2006,11,24,11,15685,13969.6826171875
1236,1,2006,11,24,12,14553,13550.0234375
1237,1,2006,11,24,13,13833,13344.53515625
1238,1,2006,11,24,14,13434,13215.7744140625
1239,1,2006,11,24,15,13446,13786.9619140625
1240,1,2006,11,24,16,14252,14714.015625
1241,1,2006,11,24,17,16687,16134.16796875
1242,1,2006,11,24,18,17869,20651.47265625
1243,1,2006,11,24,19,17989,23656.318359375
1244,1,2006,11,24,20,17654,17555.541015625
1245,1,2006,11,24,21,17541,20649.587890625
1246,1,2006,11,24,22,16869,14667.9853515625
1247,1,2006,11,24,23,16062,15373.0029296875
1248,1,2006,11,25,0,15645,17969.564453125
1249,1,2006,11,25,1,15844,17601.994140625
1250,1,2006,11,25,2,16390,18673.451171875
1251,1,2006,11,25,3,17348,15622.7705078125
1252,1,2006,11,25,4,18393,19422.470703125
1253,1,2006,11,25,5,20033,22012.833984375
1254,1,2006,11,25,6,21960,24162.044921875
1255,1,2006,11,25,7,24288,25949.087890625
1256,1,2006,11,25,8,23938,20684.904296875
1257,1,2006,11,25,9,21537,19128.35546875
1258,1,2006,11,25,10,19338,19201.43359375
1259,1,2006,11,25,11,17522,17642.033203125
1260,1,2006,11,25,12,16065,16775.287109375
1261,1,2006,11,25,13,15170,15603.33203125
1262,1,2006,11,25,14,14193,13836.83984375
1263,1,2006,11,25,15,13890,15160.193359375
1264,1,2006,11,25,16,14725,14697.072265625
1265,1,2006,11,25,17,17824,18090.833984375
1266,1,2006,11,25,18,18917,18921.6640625
1267,1,2006,11,25,19,18954,18937.419921875
1268,1,2006,11,25,20,18599,18329.642578125
1269,1,2006,11,25,21,18245,17117.298828125
1270,1,2006,11,25,22,17651,16184.94921875
1271,1,2006,11,25,23,16891,18682.84375
1272,1,2006,11,26,0,16316,18191.291015625
1273,1,2006,11,26,1,16494,17577.638671875
1274,1,2006,11,26,2,17019,18664.384765625
1275,1,2006,11,26,3,17852,15619.58984375
1276,1,2006,11,26,4,18707,16214.00390625
1277,1,2006,11,26,5,20145,22020.375
1278,1,2006,11,26,6,22248,17852.037109375
1279,1,2006,11,26,7,24917,26616.82421875
1280,1,2006,11,26,8,24908,20671.607421875
1281,1,2006,11,26,9,22092,23574.220703125
1282,1,2006,11,26,10,19170,21340.861328125
1283,1,2006,11,26,11,17046,16325.7783203125
1284,1,2006,11,26,12,15664,15721.9365234375
1285,1,2006,11,26,13,14907,15603.060546875
1286,1,2006,11,26,14,14078,14164.6298828125
1287,1,2006,11,26,15,13897,13995.162109375
1288,1,2006,11,26,16,14882,14547.1494140625
1289,1,2006,11,26,17,17930,17418.564453125
1290,1,2006,11,26,18,18765,18652.912109375
1291,1,2006,11,26,19,18937,16611.314453125
1292,1,2006,11,26,20,18787,18369.142578125
1293,1,2006,11,26,21,17499,18716.009765625
1294,1,2006,11,26,22,16295,16234.798828125
1295,1,2006,11,26,23,15402,15469.138671875
1296,1,2006,11,27,0,15183,16209.7841796875
1297,1,2006,11,27,1,15487,16171.39453125
1298,1,2006,11,27,2,16266,15398.7939453125
1299,1,2006,11,27,3,16989,20745.162109375
1300,1,2006,11,27,4,18615,17580.302734375
1301,1,2006,11,27,5,21139,19621.11328125
1302,1,2006,11,27,6,24799,22596.724609375
1303,1,2006,11,27,7,25371,20726.681640625
1304,1,2006,11,27,8,22323,20225.99609375
1305,1,2006,11,27,9,19244,19686.052734375
1306,1,2006,11,27,10,16982,18101.177734375
1307,1,2006,11,27,11,15609,15648.2177734375
1308,1,2006,11,27,12,14495,15010.728515625
1309,1,2006,11,27,13,13969,14510.1904296875
1310,1,2006,11,27,14,13368,14446.9072265625
1311,1,2006,11,27,15,13396,14646.7265625
1312,1,2006,11,27,16,14598,15713.7666015625
1313,1,2006,11,27,17,17832,18572.900390625
1314,1,2006,11,27,18,19740,16868.248046875
1315,1,2006,11,27,19,20144,20618.830078125
1316,1,2006,11,27,20,19722,19671.615234375
1317,1,2006,11,27,21,18430,18671.611328125
1318,1,2006,11,27,22,16461,18028.568359375
1319,1,2006,11,27,23,15340,17357.263671875
1320,1,2006,11,28,0,14792,16629.791015625
1321,1,2006,11,28,1,15129,16616.873046875
1322,1,2006,11,28,2,15410,15437.5478515625
1323,1,2006,11,28,3,15962,16619.740234375
1324,1,2006,11,28,4,17280,17596.908203125
1325,1,2006,11,28,5,20121,19632.115234375
1326,1,2006,11,28,6,23772,20156.654296875
1327,1,2006,11,28,7,24218,21616.31640625
1328,1,2006,11,28,8,21925,21536.978515625
1329,1,2006,11,28,9,19301,18782.486328125
1330,1,2006,11,28,10,17126,17298.962890625
1331,1,2006,11,28,11,15605,13971.9873046875
1332,1,2006,11,28,12,14485,15351.7802734375
1333,1,2006,11,28,13,13977,15518.91796875
1334,1,2006,11,28,14,13293,14957.85546875
1335,1,2006,11,28,15,13204,15073.109375
1336,1,2006,11,28,16,14507,15291.3896484375
1337,1,2006,11,28,17,18047,18003.140625
1338,1,2006,11,28,18,20029,16969.744140625
1339,1,2006,11,28,19,20165,16915.673828125
1340,1,2006,11,28,20,19399,16320.177734375
1341,1,2006,11,28,21,18088,18111.3828125
1342,1,2006,11,28,22,15971,16988.638671875
1343,1,2006,11,28,23,14675,15494.146484375
