,zone,year,month,day,hour,actual,predicted_NN
1261,18,2006,11,25,13,172937,150844.71875
1262,18,2006,11,25,14,164619,149014.171875
1263,18,2006,11,25,15,164950,153893.359375
1264,18,2006,11,25,16,179567,156766.28125
1265,18,2006,11,25,17,216593,217178.921875
1266,18,2006,11,25,18,229887,219652.765625
1267,18,2006,11,25,19,214930,219362.640625
1268,18,2006,11,25,20,215273,213463.15625
1269,18,2006,11,25,21,211472,196728.546875
1270,18,2006,11,25,22,225824,180741.484375
1271,18,2006,11,25,23,215769,202290.546875
1272,18,2006,11,26,0,209663,208769.4375
1273,18,2006,11,26,1,209711,199930.78125
1274,18,2006,11,26,2,215761,214164.140625
1275,18,2006,11,26,3,222446,186140.78125
1276,18,2006,11,26,4,232700,190435.078125
1277,18,2006,11,26,5,247233,239341.859375
1278,18,2006,11,26,6,265808,212978.0
1279,18,2006,11,26,7,288726,277125.75
1280,18,2006,11,26,8,271084,250239.078125
1281,18,2006,11,26,9,242532,252575.609375
1282,18,2006,11,26,10,208298,216675.546875
1283,18,2006,11,26,11,200585,177617.4375
1284,18,2006,11,26,12,188142,164213.046875
1285,18,2006,11,26,13,177635,150876.296875
1286,18,2006,11,26,14,171493,136726.109375
1287,18,2006,11,26,15,170366,148832.328125
1288,18,2006,11,26,16,186862,158665.046875
1289,18,2006,11,26,17,227529,193919.4375
1290,18,2006,11,26,18,241491,203133.234375
1291,18,2006,11,26,19,223518,189700.96875
1292,18,2006,11,26,20,218253,213525.328125
1293,18,2006,11,26,21,200820,214823.0
1294,18,2006,11,26,22,201488,180808.4375
1295,18,2006,11,26,23,183692,169604.125
1296,18,2006,11,27,0,176823,183801.265625
1297,18,2006,11,27,1,179161,186435.671875
1298,18,2006,11,27,2,186404,166218.484375
1299,18,2006,11,27,3,197785,211528.5
1300,18,2006,11,27,4,217888,195575.203125
1301,18,2006,11,27,5,232189,212626.625
1302,18,2006,11,27,6,280143,245932.46875
1303,18,2006,11,27,7,282042,243194.0
1304,18,2006,11,27,8,251050,224796.375
1305,18,2006,11,27,9,220635,243416.96875
1306,18,2006,11,27,10,194742,207855.84375
1307,18,2006,11,27,11,173991,175621.515625
1308,18,2006,11,27,12,159123,175306.21875
1309,18,2006,11,27,13,154558,169034.28125
1310,18,2006,11,27,14,149165,164100.09375
1311,18,2006,11,27,15,151849,164739.875
1312,18,2006,11,27,16,170045,177121.03125
1313,18,2006,11,27,17,208415,192732.1875
1314,18,2006,11,27,18,227714,184650.96875
1315,18,2006,11,27,19,232030,223124.578125
1316,18,2006,11,27,20,224441,247963.546875
1317,18,2006,11,27,21,208961,228927.140625
1318,18,2006,11,27,22,206627,203164.03125
1319,18,2006,11,27,23,187798,188309.515625
1320,18,2006,11,28,0,178946,180933.75
1321,18,2006,11,28,1,177481,179608.171875
1322,18,2006,11,28,2,182084,166280.703125
1323,18,2006,11,28,3,190513,198677.484375
1324,18,2006,11,28,4,208135,195619.078125
1325,18,2006,11,28,5,221906,212696.109375
1326,18,2006,11,28,6,269599,204049.78125
1327,18,2006,11,28,7,272333,218497.25
1328,18,2006,11,28,8,244084,228477.828125
1329,18,2006,11,28,9,212992,219796.609375
1330,18,2006,11,28,10,186869,184136.03125
1331,18,2006,11,28,11,168482,153624.015625
1332,18,2006,11,28,12,156111,162942.640625
1333,18,2006,11,28,13,149783,162320.71875
1334,18,2006,11,28,14,145623,154675.234375
1335,18,2006,11,28,15,147296,157326.984375
1336,18,2006,11,28,16,163653,146085.140625
1337,18,2006,11,28,17,206583,202988.390625
1338,18,2006,11,28,18,228155,184766.28125
1339,18,2006,11,28,19,232692,181697.515625
1340,18,2006,11,28,20,223281,181126.9375
1341,18,2006,11,28,21,202955,181219.796875
1342,18,2006,11,28,22,196812,183564.1875
1343,18,2006,11,28,23,176096,164809.59375
