,zone,year,month,day,hour,actual,predicted_NN
1213,17,2006,11,23,13,35166,28480.25
1214,17,2006,11,23,14,33408,29298.25
1215,17,2006,11,23,15,31397,29205.7734375
1216,17,2006,11,23,16,30639,26983.73046875
1217,17,2006,11,23,17,31621,34970.28515625
1218,17,2006,11,23,18,31136,31062.720703125
1219,17,2006,11,23,19,31424,31320.43359375
1220,17,2006,11,23,20,31606,33006.08203125
1221,17,2006,11,23,21,30791,27347.30078125
1222,17,2006,11,23,22,29280,30222.572265625
1223,17,2006,11,23,23,29918,22378.009765625
1224,17,2006,11,24,0,28385,26756.5625
1225,17,2006,11,24,1,27750,20966.12890625
1226,17,2006,11,24,2,27161,19889.73828125
1227,17,2006,11,24,3,25975,20319.625
1228,17,2006,11,24,4,27573,21542.2734375
1229,17,2006,11,24,5,29402,24189.82421875
1230,17,2006,11,24,6,31422,28155.44140625
1231,17,2006,11,24,7,32140,27588.33984375
1232,17,2006,11,24,8,31748,32390.806640625
1233,17,2006,11,24,9,30510,30378.40625
1234,17,2006,11,24,10,28953,27064.857421875
1235,17,2006,11,24,11,26982,26111.859375
1236,17,2006,11,24,12,25425,25104.40625
1237,17,2006,11,24,13,24284,23312.232421875
1238,17,2006,11,24,14,23771,23272.728515625
1239,17,2006,11,24,15,23543,23962.234375
1240,17,2006,11,24,16,25160,25364.9921875
1241,17,2006,11,24,17,28350,26892.84765625
1242,17,2006,11,24,18,30330,31743.34375
1243,17,2006,11,24,19,31135,34777.96875
1244,17,2006,11,24,20,31877,29796.013671875
1245,17,2006,11,24,21,31718,32913.375
1246,17,2006,11,24,22,31359,27203.7578125
1247,17,2006,11,24,23,32895,27720.30078125
1248,17,2006,11,25,0,32332,28945.119140625
1249,17,2006,11,25,1,32457,29043.37109375
1250,17,2006,11,25,2,32973,32294.568359375
1251,17,2006,11,25,3,33788,28559.447265625
1252,17,2006,11,25,4,34910,31434.33984375
1253,17,2006,11,25,5,36650,39106.62890625
1254,17,2006,11,25,6,39246,40680.86328125
1255,17,2006,11,25,7,40412,41114.4921875
1256,17,2006,11,25,8,37112,36740.26953125
1257,17,2006,11,25,9,34423,33222.296875
1258,17,2006,11,25,10,31254,29699.89453125
1259,17,2006,11,25,11,30772,27664.318359375
1260,17,2006,11,25,12,28273,26371.28515625
1261,17,2006,11,25,13,26583,24660.171875
1262,17,2006,11,25,14,25817,24755.17578125
1263,17,2006,11,25,15,25627,24752.55859375
1264,17,2006,11,25,16,26922,23520.21484375
1265,17,2006,11,25,17,31015,30493.8203125
1266,17,2006,11,25,18,32811,30898.41015625
1267,17,2006,11,25,19,31177,31055.029296875
1268,17,2006,11,25,20,31036,30772.48046875
1269,17,2006,11,25,21,30940,29547.138671875
1270,17,2006,11,25,22,32537,27926.787109375
1271,17,2006,11,25,23,31016,29677.140625
1272,17,2006,11,26,0,30333,31091.54296875
1273,17,2006,11,26,1,30545,29851.556640625
1274,17,2006,11,26,2,31035,32306.509765625
1275,17,2006,11,26,3,31709,28557.08203125
1276,17,2006,11,26,4,32694,28954.09765625
1277,17,2006,11,26,5,34015,39098.31640625
1278,17,2006,11,26,6,36058,31285.384765625
1279,17,2006,11,26,7,38684,40237.0703125
1280,17,2006,11,26,8,37854,36771.8046875
1281,17,2006,11,26,9,36313,35284.01171875
1282,17,2006,11,26,10,33286,30585.66015625
1283,17,2006,11,26,11,31593,26911.259765625
1284,17,2006,11,26,12,28657,26370.7109375
1285,17,2006,11,26,13,27130,24684.54296875
1286,17,2006,11,26,14,26369,23672.947265625
1287,17,2006,11,26,15,26624,24804.39453125
1288,17,2006,11,26,16,28228,25399.5390625
1289,17,2006,11,26,17,32539,28736.796875
1290,17,2006,11,26,18,34336,29276.80078125
1291,17,2006,11,26,19,33773,28888.19921875
1292,17,2006,11,26,20,33995,30815.98046875
1293,17,2006,11,26,21,32793,33198.875
1294,17,2006,11,26,22,33715,27973.26171875
1295,17,2006,11,26,23,33093,26545.4375
1296,17,2006,11,27,0,32607,28727.783203125
1297,17,2006,11,27,1,31638,28647.3125
1298,17,2006,11,27,2,30787,25760.25
1299,17,2006,11,27,3,30751,27523.734375
1300,17,2006,11,27,4,31878,28736.41015625
1301,17,2006,11,27,5,32866,30345.39453125
1302,17,2006,11,27,6,38409,35457.99609375
1303,17,2006,11,27,7,37509,33345.90234375
1304,17,2006,11,27,8,35377,31543.166015625
1305,17,2006,11,27,9,33273,30451.47265625
1306,17,2006,11,27,10,30950,29947.7734375
1307,17,2006,11,27,11,28514,27470.94921875
1308,17,2006,11,27,12,27086,28518.55078125
1309,17,2006,11,27,13,26357,27987.03515625
1310,17,2006,11,27,14,25732,28110.11328125
1311,17,2006,11,27,15,25964,27570.76171875
1312,17,2006,11,27,16,27922,28965.388671875
1313,17,2006,11,27,17,32036,30322.255859375
1314,17,2006,11,27,18,34800,28164.533203125
1315,17,2006,11,27,19,35681,31897.814453125
1316,17,2006,11,27,20,35998,36371.73046875
1317,17,2006,11,27,21,34178,34790.20703125
1318,17,2006,11,27,22,34211,30210.52734375
1319,17,2006,11,27,23,31527,29718.5625
1320,17,2006,11,28,0,30494,28596.3671875
1321,17,2006,11,28,1,30146,28492.5625
1322,17,2006,11,28,2,29988,25783.3671875
1323,17,2006,11,28,3,30722,29064.26953125
1324,17,2006,11,28,4,31988,28749.33203125
1325,17,2006,11,28,5,33639,30377.67578125
1326,17,2006,11,28,6,39210,26989.345703125
1327,17,2006,11,28,7,38008,29036.400390625
1328,17,2006,11,28,8,34323,30381.7890625
1329,17,2006,11,28,9,30738,31246.611328125
1330,17,2006,11,28,10,28320,25902.361328125
1331,17,2006,11,28,11,27259,23579.33984375
1332,17,2006,11,28,12,26019,27324.046875
1333,17,2006,11,28,13,25744,27132.4375
1334,17,2006,11,28,14,25203,26959.14453125
1335,17,2006,11,28,15,25557,27156.83984375
1336,17,2006,11,28,16,27370,26135.84765625
1337,17,2006,11,28,17,32226,31021.421875
1338,17,2006,11,28,18,33683,28296.8671875
1339,17,2006,11,28,19,34025,28020.36328125
1340,17,2006,11,28,20,33548,28162.82421875
1341,17,2006,11,28,21,31893,27505.724609375
1342,17,2006,11,28,22,31326,27964.40234375
1343,17,2006,11,28,23,29001,25857.52734375
